section,Sentence,User Input
ABSTRACT,"The mammalian peripheral lung contains at least three aquaporin (AQP) water channels: AQP1 in microvascular endothelia, AQP4 in airway epithelia, and AQP5 in alveolar epithelia.",10
ABSTRACT,"In this study, we determined the role of AQP4 in airspace-to-capillary water transport by comparing water permeability in wild-type mice and transgenic null mice lacking AQP1, AQP4, or AQP1/AQP4 together.",6
ABSTRACT,An apparatus was constructed to measure lung weight continuously during pulmonary artery perfusion of isolated mouse lungs.,1
ABSTRACT,Osmotically induced water flux (J(v)) between the airspace and capillary compartments was measured from the kinetics of lung weight change in saline-filled lungs in response to changes in perfusate osmolality.,1
ABSTRACT,"J(v) in wild-type mice varied linearly with osmotic gradient size (4.4 x 10(-5) cm(3) s(-1) mOsm(-1)) and was symmetric, independent of perfusate osmolyte size, weakly temperature dependent, and decreased 11-fold by AQP1 deletion.",1
ABSTRACT,"Transcapillary osmotic water permeability was greatly reduced by AQP1 deletion, as measured by the same method except that the airspace saline was replaced by an inert perfluorocarbon.",1
ABSTRACT,Hydrostatically induced lung edema was characterized by lung weight changes in response to changes in pulmonary arterial inflow or pulmonary venous outflow pressure.,1
ABSTRACT,"At 5 cm H(2)O outflow pressure, the filtration coefficient was 4.7 cm(3) s(-1) mOsm(-1) and reduced 1.4-fold by AQP1 deletion.",1
ABSTRACT,"To study the role of AQP4 in lung water transport, AQP1/AQP4 double knockout mice were generated by crossbreeding of AQP1 and AQP4 null mice.",1
ABSTRACT,"J(v) were (cm(3) s(-1) mOsm(-1) x 10(-5), SEM, n = 7-12 mice): 3.8 +/- 0. 4 (wild type), 0.35 +/- 0.02 (AQP1 null), 3.7 +/- 0.4 (AQP4 null), and 0.25 +/- 0.01 (AQP1/AQP4 null).",1
ABSTRACT,"The significant reduction in P(f) in AQP1 vs. AQP1/AQP4 null mice was confirmed by an independent pleural surface fluorescence method showing a 1.6 +/- 0.2-fold (SEM, five mice) reduced P(f) in the AQP1/AQP4 double knockout mice vs. AQP1 null mice.",1
ABSTRACT,These results establish a simple gravimetric method to quantify osmosis and filtration in intact mouse lung and provide direct evidence for a contribution of the distal airways to airspace-to-capillary water transport.,1
INTRO,INTRODUCTION.,1
INTRO,Water transport across epithelial and endothelial barriers in lung is important for fluid absorption in the perinatal lung and for airspace hydration in the adult lung (Matthay et al. 1996).,1
INTRO,Lung water transport also occurs in the formation and resolution of interstitial and alveolar edema in clinical conditions such as heart failure and the acute respiratory distress syndrome.,1
INTRO,"As diagramed in Fig. 1 A, the barriers to water movement between airspace and capillary compartments consist of airway and alveolar epithelia, an interstitial compartment, and microvascular endothelia.",1
INTRO,"Transvascular water movement into the interstitium involves passage across the capillary wall, and water movement into the airspaces from the interstitium requires passage across alveolar or airway walls.",1
INTRO,"Although salt is transported rapidly across the distal airway epithelium, it is generally assumed that the vast majority of water is transported across the alveolar epithelium.",1
INTRO,"The total airway surface area in human lung is ∼1.4 m2, representing ∼1% of the alveolar surface area of 143 m2 (Annernarie and Weibel 1971; Weibel 1989).",1
INTRO,"The alveolar epithelium contains type I cells, which cover ∼95% of the alveolar epithelial surface but whose function is poorly understood, and type II cells, which actively transport salt (Matalon et al. 1991).",1
INTRO,"The airways consist of columnar epithelial cells, and the complex microvascular network consists of endothelial cells forming individual microvessels (Horsfield 1981; Murry 1986; Maya 1991;",1
INTRO,Simionescu 1991).,1
INTRO,Water permeabilities have been measured across several of the major barriers in lung.,1
INTRO,"Osmotically driven water movement in the in situ sheep lung was determined from the time course of airspace fluid osmolality, measured by direct fluid sampling, in response to instillation of hypertonic saline into the airspaces (Folkesson et al. 1994).",1
INTRO,"Airspace-capillary water transport was very rapid, indicating high water permeability across the microvascular and epithelial barriers.",1
INTRO,"Subsequently, pleural surface fluorescence methods were developed to measure water transport quantitatively in isolated perfused lungs of small animals, including mice.",1
INTRO,Osmotically driven water movement between the airspace and capillary compartments was measured by filling the airspaces with a membrane-impermeant fluorescent indicator (Carter et al. 1996).,1
INTRO,"Airspace-to-capillary osmotic water permeability in mouse lung was found to be high (osmotic water permeability coefficient P f ∼ 0.02 cm/s), weakly temperature dependent, and mercurial inhibitable.",1
INTRO,"Water permeability in isolated immunopurified type I alveolar epithelial cells was exceptionally high (P f ∼ 0.07 cm/s), suggesting a highly water-permeable alveolar epithelial barrier (Dobbs et al. 1998).",1
INTRO,Water permeability of microvessels in the intact lung was determined by filling the airspaces with an inert perfluorocarbon and perfusing the pulmonary artery with solutions of different osmolalities containing fluorescent indicators (Carter et al. 1998).,1
INTRO,Osmotic water movement into or out of the microvessels produced prompt changes in pleural surface fluorescence in response to changes in perfusate fluorophore concentration.,1
INTRO,Microvascular P f was estimated in mouse lung to be high (0.03 cm/s) using a mathematical model relating the fluorescence change to P f.,1
INTRO,"In microperfused distal airways from guinea pig, transepithelial airway P f was determined to be moderately high (0.005 cm/s) and weakly temperature sensitive (Folkesson et al. 1996).",1
INTRO,Recent studies in transgenic mice have begun to define the role of aquaporin-type water channels in water transport across the various barriers in the intact lung.,1
INTRO,Three aquaporins have been localized in lung: aquaporin-1 (AQP1) in microvascular endothelia and some pneumocytes (Nielsen et al. 1993;,1
INTRO,Folkesson et al. 1994;,1
INTRO,"Effros et al. 1997), AQP4 at the basolateral membrane of airway epithelium (Frigeri et al. 1995), and AQP5 at the apical membrane of type I alveolar epithelial cells (King et al. 1997;",1
INTRO,"Funaki et al. 1998) (Fig. 1 A). AQP1, AQP4, and AQP5 have been deleted in mice by targeted gene disruption (Ma et al. 1997, Ma et al. 1998, Ma et al. 1999).",1
INTRO,"Deletion of AQP1 or AQP5 produced a 10-fold decrease in osmotically driven water transport between the airspace and capillary compartments, and an even greater decrease in transcapillary water permeability (Bai et al. 1999;",1
INTRO,Ma et al. 2000).,1
INTRO,"AQP1 deletion also caused a moderate decrease in transcapillary water movement in response to hydrostatic pressure differences, but did not affect active near-isosmolar alveolar fluid reabsorption.",1
INTRO,AQP4 deletion had no significant effect on airspace-to-capillary water permeability or alveolar fluid reabsorption.,1
INTRO,"The purpose of this study was to determine whether AQP4, and thus the distal airways, contribute measurably to water permeability between the airspace and capillary compartments in intact lung.",1
INTRO,"To be able to detect small effects of AQP4 deletion, measurements were compared in AQP1 null mice, which have low lung water permeability, and double knockout mice in which both AQP1 and AQP4 were deleted.",1
INTRO,"For measurement of water transport, a gravimetric method was developed and validated, which provided a simple and accurate approach to quantify both osmotically and hydrostatically driven water transport across the alveolar–capillary barrier and lung microvessels.",1
INTRO,The gravimetric method complements and provides distinct technical advantages over pleural surface fluorescence methods (see discussion).,1
INTRO,"Deletion of AQP4 in AQP1 null mice resulted in significantly decreased airspace–capillary water permeability, establishing a role of the airways in lung water transport.",1
METHODS,METHODS.,1
METHODS,Transgenic Mice.,1
METHODS,"Transgenic knockout mice deficient in AQP1 and AQP4 proteins were generated as described previously (Ma et al. 1997, Ma et al. 1998).",1
METHODS,"Since AQP1 and AQP4 gene loci reside on different chromosomes, AQP1/AQP4 double knockout mice could be generated by serial breeding of AQP1 and AQP4 heterozygous mice to produce double heterozygotes, and then double knockout mice.",1
METHODS,"For comparative measurements in AQP1 null mice with versus without AQP4 deletion, litter-matched mice (8–10 wk of age, 21–32 g body wt) were generated by intercross of AQP1 null mice with AQP4 heterozygous mice in a CD1 genetic background.",1
METHODS,Genotype analysis of tail DNA was done by polymerase chain reaction at age 5 d.,1
METHODS,The investigators were blinded to mouse genotype information in comparative transport measurements.,1
METHODS,"A total of 98 wild-type, 35 AQP1 null, 13 AQP4 null, and 12 AQP1/AQP4 double knockout mice were used for the studies reported here.",1
METHODS,All protocols were approved by the U.C.S.F.,1
METHODS,Committee on Animal Research.,1
METHODS,Isolated Lung Perfusion.,1
METHODS,Mice were killed using intraperitoneal pentobarbital (150 mg/kg).,1
METHODS,"After a midline incision, the trachea was cannulated in situ with polyethylene PE-90 tubing and the pulmonary artery with PE-20 tubing.",1
METHODS,"The left atrium was usually transected to permit fluid exit, but in some experiments the left atrium was cannulated with PE-20 tubing to set pulmonary venous outflow pressure.",1
METHODS,"After securing the cannulae with 3-0 Nylon suture, the heart, lungs, and trachea were removed en bloc and transferred to a fluorescence microscope or gravimetric apparatus (see below).",1
METHODS,The pulmonary artery was gravity perfused at specified pressures (generally 20–25 cm H2O).,1
METHODS,The time between death and perfusion was generally <7 min with >80% of perfusions being technically successful.,1
METHODS,"For airspace-capillary water permeability measurements (see below), the airspace was filled with 0.5 ml HEPES-buffered Ringer's (HBR: 137 mM NaCl, 2.68 mM KCl, 1.25 mM MgSO4, 1.82 mM CaCl2, 5.5 mM glucose, 12 mM HEPES, 5% bovine serum albumin, pH 7.4, 300 mosM).",1
METHODS,"For microvascular water permeability measurements, the airspace was filled with 0.5 ml of Fluorinert (3-M), a dense, nonviscous, inert water-immiscible perfluorocarbon.",1
METHODS,Pleural Surface Fluorescence Measurements.,1
METHODS,Osmotically driven water movement between capillary and airspace compartments in surface alveoli was measured by a pleural surface fluorescence method (Carter et al. 1996).,1
METHODS,"In brief, the heart and lungs were positioned on a perfusion chamber for observation by epifluorescence microscopy.",1
METHODS,"FITC-dextran (70 kD, 0.5 mg/ml) was added to the airspace fluid as a fluorescent volume marker.",1
METHODS,The fluorescence from a 3–5-mm diameter spot on the lung pleural surface was monitored continuously with an inverted epifluorescence microscope using a fluorescein filter set.,1
METHODS,"Signals were detected by a photomultiplier, amplified, digitized, and recorded at a rate of 1 Hz.",1
METHODS,An airspace-to-perfusate osmotic gradient was generated by switching the perfusate between HBR and HBR containing 0–300 mM sucrose or HBR diluted with water.,1
METHODS,"P f was computed from the relation: P f = [d(F/F o)/dt]t = 0/[(S/Vo)vwΔC], where P f (cm/s) is the osmotic water permeability coefficient, [d(F/F o)/dt]t = 0 is the initial slope of the relative fluorescence versus time data, S/V (cm−1) is alveolar surface-to-volume ratio (1,600 cm−1), vw (18 cm3/mol) is the partial molar volume of water, and ΔC is the difference in osmolality between perfusate and airspace fluids.",1
METHODS,Gravimetric Apparatus.,1
METHODS,Fig. 1 B shows a schematic of the gravimetric apparatus for continuous measurement of lung weight.,1
METHODS,The heart/lung block was suspended from a weight transducer (TSD125C; Biopac Inc.) with sensitivity <1 mg.,1
METHODS,The perfusion inflow tubing was positioned so as not to interfere with weight measurements.,1
METHODS,The perfusate fluid leaving the transected left atrium or left atrial cannula was drawn away from the heart/lung bloc by a wick to avoid artifactual weight changes arising from droplet formation.,1
METHODS,The wick consisted of a (2 × 20 mm) strip of waxed weighing paper adherent to the dorsum of the lung.,1
METHODS,The lower pole of the wick was immersed in fluid in a reservoir that rested on a second weight transducer.,1
METHODS,Perfusate flow was monitored in every measurement from the increasing reservoir weight.,1
METHODS,The gravimetric transducers were interfaced to a recorder (MP100A-CE; Biopac Inc.) and PC computer.,1
METHODS,Data were acquired at a rate of 500,1
METHODS,Hz and averaged over 1-s intervals.,1
METHODS,"For temperature control, the heart/lung block was positioned in a custom-designed cylindrical glass chamber (10 cm length, 2.5 cm inner diameter) in a moisturized air atmosphere connected to a circulating water bath.",1
METHODS,The chamber contained a slot for positioning the perfusion tubing.,1
METHODS,"The gravity-fed perfusion system consisted of reservoirs and valves to permit rapid changes in perfusate fluid composition without transient changes in pressure, or rapid changes in perfusion inflow or outflow pressure.",1
METHODS,The perfusion tubing proximal to the pulmonary artery insertion point was enclosed in a temperature-jacketed compartment.,1
METHODS,Gravimetric Water Permeability Measurements.,1
METHODS,Osmotically driven water transport between the airspace and capillary compartments was determined from the time course of lung weight in response to changes in pulmonary artery perfusate osmolality.,1
METHODS,The airspaces were filled with HBR as described above.,1
METHODS,"The hyperosmolar solutions (310–600 mOsm) consisted of HBR containing specified amounts of sucrose, glycine, urea, or NaCl; the hypoosmolar solutions (290–150 mOsm) consisted of HBR diluted with distilled water.",1
METHODS,"The initial change in lung weight following a maneuver, J w (mg/s), was determined from the derivative (evaluated at zero time) of a quadratic polynomial fitted to the first 1–2 min of weight data.",1
METHODS,Osmotically driven water transport between the capillary and interstitial compartments was measured as described above except that the airspaces were filled with Fluorinert.,1
METHODS,Hydrostatically driven water transport (filtration) was measured from the time course of lung weight in response to changes in the inflow pressure of the HBR perfusate (to simulate pulmonary arterial hypertension) or in the venous outflow pressure (to simulate left-sided congestive heart failure).,1
RESULTS,RESULTS.,1
RESULTS,Gravimetric Measurement of Lung Water Permeability.,1
RESULTS,"The gravimetric and pleural surface fluorescence methods were compared for determination of airspace-capillary osmotic water permeability, a measurement that can be made by both methods (Fig. 2A and Fig. B).",1
RESULTS,The pleural surface fluorescence method provides information about the concentration of a fluorophore (proportional to osmolality) in fluid-filled airspaces only very near (<200 μm) the lung surface (Carter et al. 1996).,1
RESULTS,Changes in fluorophore concentration are produced by water movement into or out of the airspace compartment across the alveolar or airway epithelial barriers.,1
RESULTS,"Fig. 2 A shows the reversible increase in pleural surface fluorescence in response to increasing perfusate osmolality from 300 to 400 mOsm (Fig. 2A and Fig. B, left) and the decrease in fluorescence after decreasing osmolality from 300 to 200 mOsm (right).",1
RESULTS,"The gravimetric method measures total lung weight and thus the sum of fluids contained in the airspace, interstitial, and capillary compartments.",1
RESULTS,"Averaged information is obtained for the whole lung rather than surface alveoli/vessels, and no exogenous fluorescent probe is used.",1
RESULTS,"When the airspace compartment is filled with an isosmolar saline solution, changes in perfusate osmolality result in water movement across endothelial and epithelial barriers, producing changes in interstitial and airspace water content observed as changes in lung weight.",1
RESULTS,Fig. 2 B shows representative gravimetric data for the same changes in perfusate osmolality studied by the fluorescence method.,1
RESULTS,Increasing perfusate osmolality to 400 mOsm (left) produced a decrease in lung weight as water is extracted from the extravascular spaces of the lung; decreasing perfusate osmolality to 200 mOsm (right) had the opposite effect.,1
RESULTS,"A 100-mg weight calibration was done in every experiment, as well as real-time measurement of perfusate flow.",1
RESULTS,Detailed characterization of the gravimetric method for measurement of airspace-capillary osmotic water transport is provided below in Fig. 3 and Fig. 4.,1
RESULTS,"We showed previously that when the airspace compartment is filled with an inert perfluorocarbon (to minimize fluid movement into the airspaces) and perfusate osmolality is changed, information is obtained regarding osmotically driven water transport across the microvascular barrier (Carter et al. 1998).",1
RESULTS,The fluorescent marker was added to the pulmonary artery perfusate in the capillary compartment.,1
RESULTS,Water movement between the interstitial and capillary compartments across the microvascular endothelial barrier was determined from the rapid change in concentration of the fluorescent marker in response to a change in pulmonary artery perfusate osmolality.,1
RESULTS,"Again, the measurement provides information selectively on the osmotic water permeability of surface vessels and, as discussed by Carter et al. 1998, the method provides only semiquantitative or comparative information because of assumptions needed to deduce absolute permeability coefficients from the fluorescence data.",1
RESULTS,"Fig. 2 C shows that in the presence of airspace perfluorocarbon, a decrease in perfusate osmolality from 300 to 200 mOsm produces a small, reversible increase in lung weight as fluid accumulates in the interstitial compartment.",1
RESULTS,"Because of the physical restrictions of the interstitium, the lung weight change is substantially lower than that in Fig.",1
RESULTS,"2 B, where the airspaces are fluid filled.",1
RESULTS,"The gravimetric method permits measurements of lung fluid transport in response to hydrostatic pressure gradients, measurements that cannot be carried out by a fluorescence approach.",1
RESULTS,Fig. 2 D shows the increase in lung weight in response to a change in pulmonary artery pressure from 8 to 18 cm H2O at a constant pulmonary venous outflow pressure of 5 cm H2O.,1
RESULTS,The perfusate consisted of an isosmolar saline solution throughout.,1
RESULTS,"Initially, there was a prompt increase in weight resulting from vascular engorgement, which was generally complete in <10 s.",1
RESULTS,The vascular phase was followed by a linear increase in weight as extravascular lung fluid accumulates.,1
RESULTS,"Reduction of perfusion pressure to 8 cm H2O produced a rapid weight decrease, due to decreased vascular engorgement, followed by a slower and not fully reversible decrease in lung weight.",1
RESULTS,Additional characterization of the gravimetric method to measure lung filtration is given in Fig. 5. Characterization of Lung Water Transport in Wild-Type and AQP1 Knockout Mice.,1
RESULTS,The dependence of osmotically driven water transport on osmotic gradient size and direction was measured from lung weight changes in response to a series of osmotic gradients.,1
RESULTS,The airspace compartment was filled with isosmolar saline and the perfusate fluid was switched between isosmolar and hyperosmolar or hypoosmolar solutions.,1
RESULTS,Fig. 3 A shows that the rates and magnitudes of the weight changes were dependent on osmotic gradient size.,1
RESULTS,Changes in lung weight of <10 mg could be measured in response to osmotic gradients as small as 10 mOsm.,1
RESULTS,Averaged initial rates of lung weight change are given in Fig.,1
RESULTS,"3 B. There was a linear relationship between water flux and osmotic gradient size, with slope 4.4 × 10−5 cm3 s−1 mOsm−1 at 23°C, indicating that lung water transport is symmetrical and nonrectifying.",1
RESULTS,Fig. 3 C shows the dependence of lung weight change on osmotic gradient size.,1
RESULTS,The abscissa is expressed as the dimensionless ratio (300 mOsm/perfusate osmolality −,1
