section,Sentence,User Input
RESULTS,"1), derived from the relationship (300 mOsm)wo = (perfusate osmolality) (wo + Δw), where wo is the initial weight of fluid instilled into the airspaces and Δw is the weight gain.",1
RESULTS,"As predicted for a simple osmometer, the lung weight change (Δw) varied with 300/mOsm − 1 in a nearly linear manner.",1
RESULTS,"A small difference in slope is noted for weight increases versus decreases, which might be related to interstitial and intracellular water accumulation/volume regulation and/or heterogeneity in regional perfusion.",1
RESULTS,"Osmotically driven water permeability was further characterized in terms of effects of osmotic solute size, temperature, and perfusion pressure.",1
RESULTS,"Fig. 4 A (left) shows similar lung weight kinetics in response to matched osmotic gradients of NaCl, sucrose, glycine, and urea.",1
RESULTS,"Averaged water fluxes (Fig. 4 A, right) indicate that osmotically driven water transport is independent of osmolyte size, indicating unity reflection coefficients for the solutes studied here.",1
RESULTS,The monophasic time course of lung weight change further indicated that the permeability of each solute across the airspace-capillary barrier is very low.,1
RESULTS,Fig. 4 B (left) shows original data from temperature-dependence measurements done on wild-type and AQP1 null mice.,1
RESULTS,Lung water permeability was remarkably decreased (10-fold at 23°C) by AQP1 deletion.,1
RESULTS,Water permeability in wild-type mice was minimally affected by temperature changes in the range 12–37°C.,1
RESULTS,"The averaged water fluxes are summarized in an Arrhenius plot (Fig. 4 B), giving apparent activation energies (E a) of 2.4 (wild-type mice) and 7.6 (AQP1 null mice) kcal/mol.",1
RESULTS,The higher E a in AQP1 null mice is consistent with water movement via a rate-limiting lipid- rather than channel-mediated pathway.,1
RESULTS,Fig.,1
RESULTS,4 C shows the effect of pulmonary artery perfusion pressure on changes in lung weight in response to osmotic gradients.,1
RESULTS,"A series of such measurements indicated that a pulmonary artery pressure of 18 cm H2O, corresponding to an average flow of 2.5 ml/min, was able to induce maximal (vascular flow-independent) water transport.",1
RESULTS,Fig. 4 D shows the effect of increasing left atrial pressure at a constant 20 cm H2O inflow–outflow pressure difference.,1
RESULTS,"Although increased pressure resulted in lung water accumulation (see below), osmotic water permeability remained unchanged.",1
RESULTS,Fig. 4 E shows the effect of AQP1 deletion on lung microvascular water permeability in which perfusate osmolality was changed in the presence of fluorinert-filled airspaces.,1
RESULTS,"AQP1 deletion produced slowed lung fluid accumulation in response to the osmotic gradient, consistent with a marked reduction in microvascular endothelial water permeability.",1
RESULTS,The increase in lung weight was too small to quantify the residual water permeability after AQP1 deletion.,1
RESULTS,Fig. 5 shows the effect of AQP1 deletion on lung fluid accumulation in response to hydrostatic driving forces.,1
RESULTS,"Previously, we reported qualitative differences in lung fluid accumulation with AQP1 deletion when venous outflow pressure was kept at zero (transected left atrium) (Bai et al. 1999).",1
RESULTS,Similar measurements in Fig. 5 A show a vascular engorgement phase followed by a slower saturable increase in lung weight.,1
RESULTS,The slower increase in lung weight was attenuated in the AQP1 null mice.,1
RESULTS,"Two concerns with these studies include the difficulty in unambiguously identifying vascular versus lung edema phases, and the difficulty in performing quantitative analysis because of saturable lung water accumulation.",1
RESULTS,Similar concerns were raised in filtration measurements of fluid accumulation in perfused dog lungs in response to increases in pulmonary venous pressure (Parker et al. 1993).,1
RESULTS,We have now been able to cannulate the left atrium in mice to set pulmonary venous outflow pressure.,1
RESULTS,Fig. 5 B shows the effect of increasing left atrial outflow pressure at constant pulmonary artery inflow pressure.,1
RESULTS,There was a saturable increase in lung weight representing a combination of vascular engorgement and extravascular fluid accumulation.,1
RESULTS,"Fig. 5 C shows that at a constant outflow pressure of 5 cm H2O, an increase in perfusion pressure from 8 to 18 cm H2O produced a prompt increase in lung weight (vascular engorgement) that is easily distinguished from a nearly linear slower increase in lung weight.",1
RESULTS,"The continued accumulation of lung water is probably related to the effective contribution of post-capillary filtration when left atrial pressure is elevated, which more closely recapitulates the in vivo situation.",1
RESULTS,"Averaged rate of lung water accumulation was 0.63 ± 0.05 mg/s, giving a filtration coefficient of 4.7 ml min−1 cm H2O−1/100 g wet lung wt. AQP1 deletion produced a slower rate of lung water accumulation (Fig. 5 C, right).",1
RESULTS,The linear increase in lung water accumulation permitted quantitative comparisons of hydrostatically driven edema formation in wild-type versus AQP1 null mice (Fig. 5 D).,1
RESULTS,"There was a small but significant decrease in lung water accumulation in the null mice, despite the dramatic reduction in osmotically driven water transport seen in Fig.",1
RESULTS,4 B. Role of AQP4 in Lung Water Permeability.,1
RESULTS,"To determine the role of AQP4 in airspace-capillary water transport, osmotic water transport was compared in perfused lungs of wild-type, AQP1 knockout, AQP4 knockout, and AQP1/AQP4 double knockout mice.",1
RESULTS,The AQP1 knockout and AQP1/AQP4 double knockout mice were carefully matched in body weight and the investigator was blinded to mouse genotype until completion of the analysis.,1
RESULTS,"Lungs from wild-type, AQP1 knockout, and AQP1/AQP4 double knockout mice were indistinguishable grossly and by light microscopic examination.",1
RESULTS,"Survival of the single and double knockout mice was excellent and similar to that of wild-type mice; however, the AQP1 knockout mice generally grew 10–13% slower than wild-type mice and the AQP1/AQP4 double knockout mice grew 15–20% slower than wild-type mice.",1
RESULTS,Fig. 6 A shows representative original weight recordings for mice of each genotype.,1
RESULTS,"Whereas AQP4 deletion had no obvious effect on water transport (compared with wild-type mice), there was a consistent difference in water transport in lungs of AQP1 knockout versus AQP1/AQP4 double knockout mice.",1
RESULTS,A full set of measurements was done on a separate set of mice using the pleural surface fluorescence method with representative recordings shown in Fig.,1
RESULTS,"6 B. There was a consistently lower rate of water transport in lungs from the double knockout mice compared with the AQP1 knockout mice, in agreement with the gravimetric data.",1
RESULTS,"Averaged osmotically driven volume fluxes for individual mice determined from gravimetric and pleural surface fluorescence measurements are summarized in Fig. 7A and Fig. B, respectively.",1
RESULTS,"There was no significant effect of AQP4 deletion in wild-type mice, whereas AQP4 deletion in AQP1 null mice (comparing AQP1 knockout and AQP1/AQP4 double knockout mice) produced a 1.44-fold decrease in water permeability (P < 0.001, gravimetric study; P < 0.05, fluorescence study).",1
RESULTS,"Compared with wild-type mice, AQP1 deletion produced a 10-fold decrease in water permeability, and AQP1/AQP4 deletion produced a 15.3-fold decrease.",1
DISCUSS,DISCUSSION.,1
DISCUSS,"As reviewed in the INTRODUCTION, recent studies have defined the water transporting properties of the permeability barriers in lung.",1
DISCUSS,"Water permeabilities of the alveolar epithelial and microvascular endothelial barriers are very high as measured in sheep, rat, and mouse lung, whereas the water permeability of isolated distal airways (measured in guinea pig lung) is substantially lower.",1
DISCUSS,Technical limitations in the microperfusion methods have precluded the measurement of airway water permeability in mammals other than guinea pig.,1
DISCUSS,"The role of aquaporin water channels is of considerable interest for lung fluid balance in the perinatal and adult lung, both under normal and pathological conditions.",1
DISCUSS,"Because there are at present no aquaporin inhibitors for in vivo use, the generation of knockout mice lacking specific aquaporins was undertaken to investigate the role of aquaporins in organ physiology.",1
DISCUSS,"Transgenic mice lacking AQP1 are unable to concentrate their urine (Ma et al. 1998) because of defective functioning of the proximal tubule (Schnermann et al. 1998) thin descending limb of Henle (Chou et al. 1999), and vasa recta (Pallone et al. 2000), whereas mice lacking AQP4 have a mild defect in urinary concentrating ability (Ma et al. 1997) despite a fourfold decreased water permeability in the inner medullary kidney collecting duct (Chou et al. 1998).",1
DISCUSS,"An initial study in lung showed that AQP1 deletion produced an ∼10-fold decrease in osmotically driven water transport between the airspace and capillary compartments, whereas AQP4 deletion had no significant effect (Bai et al. 1999).",1
DISCUSS,"The current study focuses on the role of AQP4 in lung water transport, mandating the development of a sensitive gravimetric method to quantify lung water permeability in mice.",1
DISCUSS,The contribution of airway AQP4 to airspace-capillary water permeability was investigated by comparing water transport in mice lacking AQP1 alone versus AQP1 and AQP4 together.,1
DISCUSS,It was reasoned that the relatively low lung water permeability in AQP1 null mice might permit the detection of a small incremental effect of AQP4 deletion.,1
DISCUSS,AQP1/AQP4 double knockout mice were generated by breeding of mice containing the individual gene deletions.,1
DISCUSS,"Airspace-capillary water permeability, measured by the established pleural surface fluorescence method as well as a new gravimetric method, was significantly reduced by 1.4–1.6-fold in AQP1/AQP4 double knockout mice versus AQP1 knockout mice.",1
DISCUSS,"No significant effect of AQP4 deletion in wild-type mice was found, probably because of the substantially greater basal water permeabilities.",1
DISCUSS,The 1.4–1.6-fold effect of AQP4 deletion on water permeability in the AQP1 null mice suggests an overall contribution of AQP4 to lung water permeability of ∼4% (taking into account the 10-fold effect of AQP1 deletion alone).,1
DISCUSS,"Although this represents a relatively small contribution, it is remarkably greater than that predicted based on estimates that the airways comprise only 1.4% of the total airspace epithelial surface area (Horsfield 1981;",1
DISCUSS,Weibel 1989) and that transepithelial water permeability in airways is 5–10-fold lower than across alveoli (Folkesson et al. 1996).,1
DISCUSS,"These data suggest that the airways may have a greater role in net lung fluid transport than previously anticipated, especially given their relatively active role in salt transport.",1
DISCUSS,"AQP4 expression is strongly upregulated in the neonatal period, a time where rapid absorption of distal airspace fluid occurs and when relatively little AQP1 and AQP5 are expressed (King et al. 1996;",1
DISCUSS,Umenishi et al. 1996;,1
DISCUSS,Yasui et al. 1997).,1
DISCUSS,The corresponding increase in airspace-capillary water permeability measured in rabbit lung within the first day after birth (Carter et al. 1997) might thus involve increased AQP4 expression.,1
DISCUSS,"However, technical limitations in applying the gravimetric and fluorescence methods in neonatal mouse lung preclude experimental verification of this hypothesis at present.",1
DISCUSS,"Because of the complex airspace and microvascular geometry, it is difficult to quantify effective airway versus alveolar surface areas, as well as fluid flow patterns during osmosis.",1
DISCUSS,"As depicted in Fig. 1 A, the pulmonary artery runs with the airways and divides as the airways divide.",1
DISCUSS,A capillary bed consisting of AQP1-containing endothelial cells is formed in the alveolar acinar region beyond the terminal bronchiolus.,1
DISCUSS,The bronchial artery forms a capillary plexus that supplies the muscle and submucosa of the airways.,1
DISCUSS,This plexus communicates with branches of the pulmonary artery and empties into the pulmonary veins.,1
DISCUSS,"In addition, there is further complexity in terms of heterogeneity in microvasculature and alveolar geometry in different regions of the lung.",1
DISCUSS,"Thus, the description of lung fluid movement in terms of passage across well-demarcated geometric barriers is probably an oversimplification, underscoring the need for functional studies to quantify barrier properties.",1
DISCUSS,Gravimetry is a classical method to study organ bed capillary filtration that originated more than 50 years ago (Pappenheimer and Soto-Rivera 1948) and first used in lung in 1962 (Agostoni and Piiper 1962).,1
DISCUSS,Gravimetry has been used to measure hydrostatic capillary filtration in dog lung (Gaar et al. 1967;,1
DISCUSS,Ehrhard et al. 1984;,1
DISCUSS,Harris et al. 1992; Parker et al. 1993).,1
DISCUSS,"For measurements of lung filtration in large animals, the pulmonary artery is generally perfused using a constant flow infusion pump, and lung weight is measured in response to increased venous outflow pressure.",1
DISCUSS,"As found here in mice, the kinetics of weight increase consist of a relatively rapid phase, corresponding to vascular engorgement, followed by a slower phase corresponding to lung fluid accumulation.",1
DISCUSS,"Because of ambiguity in identifying the vascular versus edema accumulation phases, various deconvolution and other approaches were developed to analyze the data in dog lung.",1
DISCUSS,"For the mouse studies done at a constant 5 cm H2O venous outflow pressure, the two phases appear to be well demarcated.",1
DISCUSS,The “filtration coefficient” in dog lung has been reported to be in the range 0.02–1.5 ml min−1 cm H2O−1/100 g wet lung wt depending on detailed conditions and measurement methods (Gaar et al. 1967;,1
DISCUSS,Drake et al. 1980;,1
DISCUSS,Parker et al. 1993).,1
DISCUSS,"In the measurements done here in mice, a 10-cm H2O pressure gradient produced a filtration rate of 0.0038 ml/min, which in the units reported for dog lung is 4.7 ml min−1 cm H2O−1/100 g wet lung wt.",1
DISCUSS,"Thus the filtration rate, as well as other details of the kinetics of lung weight change, are quite different in mouse versus dog.",1
DISCUSS,"These findings underscore the need to establish water permeability and fluid filtration properties in mouse lung, which has become an important model since the availability of transgenic mice.",1
DISCUSS,An interesting observation in the hydrostatic edema studies was that interstitial fluid accumulation was strongly dependent on venous outflow pressure.,1
DISCUSS,"At a venous outflow pressure of zero (transected left atrium), there was mild fluid accumulation that saturated over a few minutes, whereas sustained fluid accumulation occurred when left atrial outflow pressure was maintained at 5 cm H2O.",1
DISCUSS,"At zero venous outflow pressure, there was limited edema even when pulmonary artery pressure was increased to 45 cm H2O (not shown).",1
DISCUSS,These results suggest that the venous component of the microvasculature plays an important role in lung fluid accumulation in response to hydrostatic pressure differences.,1
DISCUSS,"In addition, the increased venous outflow pressure may promote the maintenance of microvascular bed patency throughout the lung.",1
DISCUSS,"AQP1 deletion was associated with a small, but significant 1.4-fold decrease in lung fluid accumulation in response to a hydrostatic stress, despite a 10-fold reduction in osmotically driven airspace-capillary water permeability.",1
DISCUSS,"Therefore, AQP1-independent pathways, probably involving paracellular water transport, play a major role in hydrostatically driven transcapillary water movement.",1
DISCUSS,The gravimetric method provides a simple and quantitative approach to characterize the water permeability properties of microvascular and epithelial barriers.,1
DISCUSS,The modifications to the classical gravimetric method introduced here for studies in small animals permit measurements of both osmotic and hydrostatically driven lung water transport across airspace-capillary barriers.,1
DISCUSS,The administration of perfluorocarbon into the airspaces permits measurements of transcapillary water movement without the confounding effects of transepithelial fluid movement.,1
DISCUSS,"The instrumentation for gravimetric measurements in small animals is simple, consisting of 2-mg–resolution gravimetric transducers and various reservoirs, values, and heating devices to control and measure perfusate pressure, flow, and composition.",1
DISCUSS,"Because of the small weight of the mouse lung, care is needed to minimize changes in lung weight arising from solution exiting the lung and evaporative water losses.",1
DISCUSS,"In contrast to pleural surface fluorescence measurements, gravimetry permits direct assessment of the fluid content of the interstitial compartment, and provides information about all airspaces rather than only those at the pleural surface.",1
DISCUSS,The determination of microvascular water permeability does not require complex experimental and analysis methods.,1
DISCUSS,The characterization of hydrostatically driven water transport has not been done previously in mice and cannot be done by fluorescence approaches.,1
DISCUSS,The simplicity of the gravimetric apparatus and the straightforward interpretation of experimental data should make it attractive to laboratories studying lung fluid transport in transgenic mice and other small animals.,1
DISCUSS,"The application of gravimetry to quantify lung water transport is particularly useful for comparative studies, such as in lungs of wild-type versus transgenic mice, and effects of inhibitors and temperature.",1
DISCUSS,"As mentioned above, the determination of absolute permeability coefficients (in contrast to apparent permeabilities and filtration coefficients) is challenging because of the complex lung anatomy and potential heterogeneity in perfusion efficiency.",1
DISCUSS,There are a number of other concerns for quantitative applications of gravimetry.,1
DISCUSS,Unstirred layer effects is a consideration for permeability measurements in organ perfusion models (Verkman 2000).,1
DISCUSS,"However, the excellent vascularization and small alveolar size minimizes unstirred layer effects in measurements of lung osmosis and filtration.",1
DISCUSS,"The effects of aquaporin gene deletion, mercurials, and temperature on lung water transport provide experimental evidence that unstirred layers are of little concern.",1
DISCUSS,"Vascular compliance is a potential complicating factor, particularly in filtration measurements where perfusate inflow and/or outflow pressure are changed.",1
DISCUSS,"In mouse lung, it appears easier to resolve vascular versus fluid accumulation phases of weight change than in reported dog lung experiments.",1
DISCUSS,Vascular compliance is probably of little concern in measurements of osmotic water permeability as experimentally verified by the monophasic changes in lung weight in response to changes in perfusate osmolality.,1
DISCUSS,"Last, based on preliminary experiments, we note that gravimetry appears to be useful to measure osmosis and filtration in other perfused mouse organs such as liver and brain.",1
DISCUSS,"Although the present study examined the role of AQP4 in lung water transport, it did not provide direct measurements of airway water permeability, nor did it address the broader issue of the role of aquaporins in lung physiology.",1
DISCUSS,Methodologies are needed to measure apical and basolateral water permeabilities in distal airways from mice.,1
DISCUSS,"Studies to address aquaporin physiology in lung are in progress, including measurements of active alveolar fluid clearance in the adult lung, neonatal lung fluid clearance, and lung edema in various injury models such as acid aspiration, congestive heart failure and hyperoxia.",1
DISCUSS,"These studies are being done using the AQP1 and AQP4 knockout mice, as well as knockout mice with deletions of AQP3 expressed in large airways, and AQP5 expressed in alveolar epithelium.",1
DISCUSS,"It is notable here that the AQP1/AQP4 double knockout mice, although less robust than wild-type or AQP1 null mice, are able to survive and generally grow well.",1
DISCUSS,The residual low water permeability in lung after AQP1 and AQP4 deletion thus appears to be adequate for mice to survive and thrive.,1
DISCUSS,Further experiments as described above and using mice containing multiple aquaporin gene deletions will be required to define the role of aquaporins in lung physiology under normal and pathological conditions.,1
DISCUSS,"Abbreviation used in this paper: AQP, aquaporin.",1
